director_name,genres,movie_title,plot_keywords,duration,actor_1_name,actor_2_name,actor_3_name,gross,title_year,content_rating,language,num_user_for_reviews,imdb_score,country,num_voted_users,cast_total_facebook_likes,movie_imdb_link,Username
Roland Emmerich,Action|Adventure|Sci-Fi,2012†,ark|catastrophe|geologist|president|writer,158,Oliver Platt,Liam James,Tom McCarthy,166112167,2009,PG-13,English,1055,5.8,USA,283418,2144,http://www.imdb.com/title/tt1190080/?ref_=fn_tt_tt_1,Shahood
Jon Favreau,Action|Adventure|Sci-Fi,Iron Man 2†,hammer|military|monaco|revenge|tony stark,124,Robert Downey Jr.,Scarlett Johansson,Jon Favreau,312057433,2010,PG-13,English,723,7.0,USA,522371,48638,http://www.imdb.com/title/tt1228705/?ref_=fn_tt_tt_1,Shahood
Francis Lawrence,Adventure|Sci-Fi,The Hunger Games: Mockingjay - Part 2†,death of sister|dystopia|execution|rebellion|revolution,137,Jennifer Lawrence,Philip Seymour Hoffman,Josh Hutcherson,281666058,2015,PG-13,English,383,6.6,USA,166137,81385,http://www.imdb.com/title/tt1951266/?ref_=fn_tt_tt_1,Shahood
Eric Darnell,Action|Adventure|Animation|Comedy|Family,Madagascar: Escape 2 Africa†,africa|madagascar|new york city|sequel|zoo,89,Bernie Mac,Jada Pinkett Smith,Cedric the Entertainer,179982968,2008,PG,English,119,6.7,USA,146019,3285,http://www.imdb.com/title/tt0479952/?ref_=fn_tt_tt_1,Shahood
Jennifer Yuh Nelson,Action|Adventure|Animation|Comedy|Family,Kung Fu Panda 2†,china|kung fu|panda|peacock|tigress,90,Angelina Jolie Pitt,Gary Oldman,Mike Bell,165230261,2011,PG,English,209,7.3,USA,182718,21015,http://www.imdb.com/title/tt1302011/?ref_=fn_tt_tt_1,Shahood
Dean DeBlois,Action|Adventure|Animation|Comedy|Family|Fantasy,How to Train Your Dragon 2†,dragon|father son relationship|husband wife relationship|mother son relationship|viking,102,Gerard Butler,Djimon Hounsou,America Ferrera,176997107,2014,PG,English,343,7.9,USA,221128,23378,http://www.imdb.com/title/tt1646971/?ref_=fn_tt_tt_1,Shahood
Bill Condon,Adventure|Drama|Fantasy|Romance,The Twilight Saga: Breaking Dawn - Part 2†,battle|friend|super strength|vampire|vision,115,Robert Pattinson,Kristen Stewart,Taylor Lautner,292298923,2012,PG-13,English,329,5.5,USA,185394,59177,http://www.imdb.com/title/tt1673434/?ref_=fn_tt_tt_1,Shahood
George Miller,Animation|Comedy|Family|Musical,Happy Feet 2†,3d|antarctica|krill|penguin|sequel,100,Robin Williams,Brad Pitt,Common,63992328,2011,PG,English,79,5.9,Australia,32399,62644,http://www.imdb.com/title/tt1402488/?ref_=fn_tt_tt_1,Shahood
Bill Condon,Adventure|Drama|Fantasy|Romance,The Twilight Saga: Breaking Dawn - Part 2†,battle|friend|super strength|vampire|vision,115,Robert Pattinson,Kristen Stewart,Taylor Lautner,292298923,2012,PG-13,English,329,5.5,USA,185394,59177,http://www.imdb.com/title/tt1673434/?ref_=fn_tt_tt_1,Shahood
Carlos Saldanha,Adventure|Animation|Comedy|Family|Musical,Rio 2†,amazon|bird|father in law|jungle|no opening credits,101,Miguel Ferrer,Rachel Crow,Jeffrey Garcia,131536019,2014,G,English,99,6.4,USA,58498,1031,http://www.imdb.com/title/tt2357291/?ref_=fn_tt_tt_1,Shahood
Bryan Singer,Action|Adventure|Fantasy|Sci-Fi|Thriller,X-Men 2†,mutant|prison|professor|school|x men,134,Hugh Jackman,Bruce Davison,Aaron Stanford,214948780,2003,PG-13,English,1055,7.5,Canada,405973,20952,http://www.imdb.com/title/tt0290334/?ref_=fn_tt_tt_1,Shahood
Rob Minkoff,Adventure|Animation|Comedy|Family|Fantasy,Stuart Little 2†,anthropomorphic mouse|falcon|marshmallow|second part|soccer,77,Nathan Lane,Brad Garrett,Melanie Griffith,64736114,2002,PG,English,69,5.4,USA,36471,2682,http://www.imdb.com/title/tt0243585/?ref_=fn_tt_tt_1,Shahood
Raja Gosnell,Adventure|Animation|Comedy|Family|Fantasy,The Smurfs 2†,based on cartoon|box office hit|no opening credits|sequel|smurf,105,Jacob Tremblay,Nancy O'Dell,Vanessa Matsui,71017784,2013,PG,English,59,5.4,USA,27257,914,http://www.imdb.com/title/tt2017020/?ref_=fn_tt_tt_1,Shahood
Jan de Bont,Action|Crime|Romance|Thriller,Speed 2: Cruise Control†,collision course|computer|cruise|diamonds|ship run aground,121,Jason Patric,Temuera Morrison,Lois Chiles,48068396,1997,PG-13,English,248,3.7,USA,60573,2027,http://www.imdb.com/title/tt0120179/?ref_=fn_tt_tt_1,Shahood
James Cameron,Action|Sci-Fi,Terminator 2: Judgment Day†,future|liquid metal|multiple cameos|sexy woman|time travel,153,Joe Morton,Jenette Goldstein,S. Epatha Merkerson,204843350,1991,R,English,983,8.5,USA,744891,2829,http://www.imdb.com/title/tt0103064/?ref_=fn_tt_tt_1,Shahood
Tony Scott,Action|Crime|Thriller,The Taking of Pelham 1 2 3†,hijack|hostage|ransom|subway|train,106,Denzel Washington,Ramon Rodriguez,Michael Rispoli,65452312,2009,R,English,285,6.4,USA,149998,19906,http://www.imdb.com/title/tt1111422/?ref_=fn_tt_tt_1,Shahood
Simon West,Action|Adventure|Thriller,The Expendables 2†,church|hostage|mine|plutonium|revenge,103,Jason Statham,Sylvester Stallone,Bruce Willis,85017401,2012,R,English,474,6.7,USA,246803,57881,http://www.imdb.com/title/tt1764651/?ref_=fn_tt_tt_1,Shahood
Michael Patrick King,Comedy|Drama|Romance,Sex and the City 2†,abu dhabi|box office hit|muslim|nanny|united arab emirates,146,Chris Noth,Liza Minnelli,Kristin Davis,95328937,2010,R,English,293,4.3,USA,59581,4555,http://www.imdb.com/title/tt1261945/?ref_=fn_tt_tt_1,Shahood
John Lasseter,Adventure|Animation|Comedy|Family|Fantasy,Toy Story 2†,collector|dog|friend|rescue|toy,82,Tom Hanks,John Ratzenberger,Wayne Knight,245823397,1999,G,English,515,7.9,USA,385871,21275,http://www.imdb.com/title/tt0120363/?ref_=fn_tt_tt_1,Shahood
Brett Ratner,Action|Comedy|Crime|Thriller,Rush Hour 2†,boat|gang|hong kong|triad|vacation,90,Mei Melan√ßon,John Lone,Harris Yulin,226138454,2001,PG-13,English,394,6.6,USA,160440,664,http://www.imdb.com/title/tt0266915/?ref_=fn_tt_tt_1,Shahood
Jon M. Chu,Action|Adventure|Comedy|Crime|Mystery|Thriller,Now You See Me 2†,card trick|london england|magician|rain machine|rooftop,129,Daniel Radcliffe,Morgan Freeman,Sanaa Lathan,64685359,2016,PG-13,English,139,6.9,USA,40862,23031,http://www.imdb.com/title/tt3110958/?ref_=fn_tt_tt_1,Shahood
Kevin Lima,Adventure|Comedy|Family,102 Dalmatians†,dog|parole|parole officer|prison|puppy,100,Ioan Gruffudd,Eric Idle,Jim Carter,66941559,2000,G,English,77,4.8,USA,26413,4182,http://www.imdb.com/title/tt0211181/?ref_=fn_tt_tt_1,Shahood
Dean Parisot,Action|Comedy|Crime|Thriller,RED 2†,cia|cia agent|rescue|russian|team,116,Bruce Willis,Anthony Hopkins,Garrick Hagon,53215979,2013,PG-13,English,205,6.7,USA,125036,25220,http://www.imdb.com/title/tt1821694/?ref_=fn_tt_tt_1,Shahood
Dennis Dugan,Comedy,Grown Ups 2†,belching|number in title|party|reference to nicki minaj|sneezing,101,Steve Buscemi,Adam Sandler,Jon Lovitz,133668525,2013,PG-13,English,255,5.4,USA,107817,39269,http://www.imdb.com/title/tt2191701/?ref_=fn_tt_tt_1,Shahood
Genndy Tartakovsky,Animation|Comedy|Family|Fantasy,Hotel Transylvania 2†,california|dracula|hotel|transylvania|vampire,89,Steve Buscemi,Adam Sandler,Fran Drescher,169692572,2015,PG,English,97,6.7,USA,56501,26839,http://www.imdb.com/title/tt2510894/?ref_=fn_tt_tt_1,Shahood
James Algar,Animation|Family|Fantasy|Music,Fantasia 2000†,abstract|ark|disney|fairy tale|piano,74,Quincy Jones,Penn Jillette,Russi Taylor,60507228,1999,G,English,186,7.3,USA,27543,814,http://www.imdb.com/title/tt0120910/?ref_=fn_tt_tt_1,Shahood
Brad Peyton,Action|Adventure|Comedy|Family|Fantasy|Sci-Fi,Journey 2: The Mysterious Island†,gold|hurricane|island|mountain|mysterious island,94,Josh Hutcherson,Dwayne Johnson,Kristin Davis,103812241,2012,PG,English,133,5.8,USA,67296,27842,http://www.imdb.com/title/tt1397514/?ref_=fn_tt_tt_1,Shahood
Cody Cameron,Animation|Comedy|Family|Fantasy|Sci-Fi,Cloudy with a Chance of Meatballs 2†,food|inventor|island|orangutan|scientist,95,Will Forte,Khamani Griffin,Melissa Sturm,119793567,2013,PG,English,85,6.5,USA,64387,848,http://www.imdb.com/title/tt1985966/?ref_=fn_tt_tt_1,Shahood
John Singleton,Action|Crime|Thriller,2 Fast 2 Furious†,bust|racing|shotgun|street racing|undercover agent,107,Paul Walker,Cole Hauser,Mo Gallini,127083765,2003,PG-13,English,370,5.9,USA,191912,25296,http://www.imdb.com/title/tt0322259/?ref_=fn_tt_tt_1,Shahood
Pierre Coffin,Animation|Comedy|Family|Sci-Fi,Despicable Me 2†,dating|minion|overprotective father|undercover spy|woman agent,98,Steve Carell,Miranda Cosgrove,Steve Coogan,368049635,2013,PG,English,284,7.5,USA,286877,11905,http://www.imdb.com/title/tt1690953/?ref_=fn_tt_tt_1,Shahood
Steve Carr,Comedy|Family|Fantasy,Dr. Dolittle 2†,bear|doctor|false accusation|man with glasses|second part,87,Raven-Symon√©,Jeffrey Jones,Kevin Pollak,112950721,2001,PG,English,79,4.6,USA,33884,3287,http://www.imdb.com/title/tt0240462/?ref_=fn_tt_tt_1,Shahood
Andrew Adamson,Adventure|Animation|Comedy|Family|Fantasy|Romance,Shrek 2†,drag queen|physical appearance|princess|queen|sequel,93,Rupert Everett,Jennifer Saunders,Conrad Vernon,436471036,2004,PG,English,483,7.2,USA,314630,1148,http://www.imdb.com/title/tt0298148/?ref_=fn_tt_tt_1,Shahood
Renny Harlin,Action|Thriller,Die Hard 2†,airport|fuel|plane|police|terrorist,124,Bruce Willis,John Amos,Franco Nero,117541000,1990,R,English,316,7.1,USA,269858,16595,http://www.imdb.com/title/tt0099423/?ref_=fn_tt_tt_1,Shahood
Michael Caton-Jones,Crime|Mystery|Thriller,Basic Instinct 2†,drugs|murder|psychiatrist|scotland yard|sex,116,Charlotte Rampling,Indira Varma,Neil Maskell,5851188,2006,R,English,313,4.2,UK,31124,1899,http://www.imdb.com/title/tt0430912/?ref_=fn_tt_tt_1,Shahood
Seth MacFarlane,Comedy,Ted 2†,baby|f word|fight|lawyer|marriage,125,Liam Neeson,Morgan Freeman,Seth MacFarlane,81257500,2015,R,English,229,6.4,USA,117739,30010,http://www.imdb.com/title/tt2637276/?ref_=fn_tt_tt_1,Shahood
Michael Lembeck,Comedy|Family|Fantasy,The Santa Clause 2†,christmas|magic|santa claus|son|toy,104,Judge Reinhold,Aisha Tyler,Eric Lloyd,139225854,2002,G,English,116,5.5,USA,34561,5265,http://www.imdb.com/title/tt0304669/?ref_=fn_tt_tt_1,Shahood
Baltasar Korm√°kur,Action|Comedy|Crime|Drama|Thriller,2 Guns†,close up of breasts|female nudity|fugitive|money|undercover,109,Denzel Washington,Patrick Fischler,Fred Ward,75573300,2013,R,English,172,6.7,USA,156898,20148,http://www.imdb.com/title/tt1272878/?ref_=fn_tt_tt_1,Shahood
Adam Shankman,Adventure|Comedy|Family,Cheaper by the Dozen 2†,children|competition|rival|second part|vacation,94,Taylor Lautner,Tom Welling,Alyson Stoner,82569532,2005,PG,English,128,5.4,USA,42737,20348,http://www.imdb.com/title/tt0452598/?ref_=fn_tt_tt_1,Shahood
Geoff Murphy,Action|Thriller,Under Siege 2: Dark Territory†,colorado|niece|satellite|terrorist|train,92,Peter Greene,Brenda Bakke,Patrick Kilpatrick,50024083,1995,R,English,126,5.4,USA,35918,2318,http://www.imdb.com/title/tt0114781/?ref_=fn_tt_tt_1,Shahood
John Pasquin,Action|Comedy|Crime,Miss Congeniality 2: Armed and Fabulous†,bodyguard|fbi|fbi agent|female protagonist|undercover,115,Eileen Brennan,Diedrich Bader,Treat Williams,48472213,2005,PG-13,English,156,5.0,USA,51252,4305,http://www.imdb.com/title/tt0385307/?ref_=fn_tt_tt_1,Shahood
Quentin Tarantino,Action|Crime|Drama|Thriller,Kill Bill: Vol. 2†,assassin|assassination|bride|death|vengeance,137,Vivica A. Fox,Michael Parks,Michael Bowen,66207920,2004,R,English,935,8.0,USA,512749,1959,http://www.imdb.com/title/tt0378194/?ref_=fn_tt_tt_1,Shahood
Adam McKay,Comedy,Anchorman 2: The Legend Continues†,fame|father son relationship|interracial kiss|interracial relationship|interracial sex,143,Harrison Ford,Will Ferrell,Steve Carell,2175312,2013,PG-13,English,346,6.3,USA,131227,28176,http://www.imdb.com/title/tt1229340/?ref_=fn_tt_tt_1,Shahood
Phil Lord,Action|Comedy|Crime,22 Jump Street†,college|drugs|hidden camera|tattoo|undercover,112,Channing Tatum,Craig Roberts,Amber Stevens West,191616238,2014,R,English,322,7.1,USA,258186,19428,http://www.imdb.com/title/tt2294449/?ref_=fn_tt_tt_1,Shahood
Joe Dante,Comedy|Fantasy|Horror,Gremlins 2: The New Batch†,gremlin|horror host|hulk hogan|monster|skyscraper,106,Christopher Lee,Robert Picardo,Phoebe Cates,41482207,1990,PG-13,English,148,6.3,USA,68428,19610,http://www.imdb.com/title/tt0099700/?ref_=fn_tt_tt_1,Shahood
Ben Stiller,Comedy,Zoolander 2†,chosen one|fashion|fashion model|model|retired,102,Milla Jovovich,Will Ferrell,Justin Theroux,28837115,2016,PG-13,English,150,4.8,USA,34964,24107,http://www.imdb.com/title/tt1608290/?ref_=fn_tt_tt_1,Shahood
Olivier Megaton,Action|Crime|Thriller,Taken 2†,albanian|revenge|revenge motive|teenage daughter|vacation,98,Liam Neeson,Luke Grimes,D.B. Sweeney,139852971,2012,PG-13,English,461,6.3,France,238671,16410,http://www.imdb.com/title/tt1397280/?ref_=fn_tt_tt_1,Shahood
Garry Marshall,Comedy|Family|Romance,The Princess Diaries 2: Royal Engagement†,coronation|horse|princess|queen|side saddle,113,Anne Hathaway,Raven-Symon√©,Hector Elizondo,95149435,2004,G,English,152,5.7,USA,53687,15362,http://www.imdb.com/title/tt0368933/?ref_=fn_tt_tt_1,Shahood
Keenen Ivory Wayans,Comedy,Scary Movie 2†,blow job|demon|exorcism|priest|professor,83,Natasha Lyonne,Veronica Cartwright,Andy Richter,71277420,2001,R,English,548,5.2,USA,119590,1645,http://www.imdb.com/title/tt0257106/?ref_=fn_tt_tt_1,Shahood
Betty Thomas,Comedy|Drama,28 Days†,12 step program|box office hit|car accident|vomiting|wedding,103,Steve Buscemi,Viggo Mortensen,Elizabeth Perkins,37035515,2000,PG-13,English,194,6.0,USA,34597,23864,http://www.imdb.com/title/tt0191754/?ref_=fn_tt_tt_1,Shahood
Phil Lord,Action|Comedy|Crime,21 Jump Street†,narcotics|parody|police|remake|undercover cop,109,Channing Tatum,Dax Flame,Rob Riggle,138447667,2012,R,English,345,7.2,USA,408302,19968,http://www.imdb.com/title/tt1232829/?ref_=fn_tt_tt_1,Shahood
James Wan,Horror|Mystery|Thriller,The Conjuring 2†,based on supposedly true story|house|paranormal investigating|psychic|second part,134,Javier Botet,Frances O'Connor,Robin Atkin Downes,102310175,2016,R,English,279,7.8,USA,64989,2676,http://www.imdb.com/title/tt3065204/?ref_=fn_tt_tt_1,Shahood
Brian Helgeland,Biography|Drama|Sport,42†,baseball|baseball player|brooklyn dodgers|major league baseball|racism,128,Harrison Ford,Christopher Meloni,Nicole Beharie,95001343,2013,PG-13,English,200,7.5,USA,66511,16911,http://www.imdb.com/title/tt0453562/?ref_=fn_tt_tt_1,Shahood
Tim Story,Action|Comedy,Ride Along 2†,computer hacker|crime boss|detective|drugs|wedding,102,Olivia Munn,Nadine Velazquez,Bruce McGill,90835030,2016,PG-13,English,58,5.9,USA,28621,5178,http://www.imdb.com/title/tt2869728/?ref_=fn_tt_tt_1,Shahood
John Whitesell,Comedy|Crime,Big Momma's House 2†,cheerleading|fbi|fbi agent|nanny|undercover,99,Chlo√´ Grace Moretz,Nia Long,Marisol Nichols,70163652,2006,PG-13,English,82,4.6,USA,31968,19334,http://www.imdb.com/title/tt0421729/?ref_=fn_tt_tt_1,Shahood
Sean Anders,Comedy|Crime,Horrible Bosses 2†,kidnapping|reference to franz beckenbauer|scene during end credits|second part|singing in a car,116,Kevin Spacey,Christoph Waltz,Lindsay Sloane,54414716,2014,R,English,187,6.3,USA,114294,30571,http://www.imdb.com/title/tt2170439/?ref_=fn_tt_tt_1,Shahood
Robert Rodriguez,Action|Adventure|Comedy|Family|Sci-Fi,Spy Kids 2: Island of Lost Dreams†,island|mad scientist|scientist|sequel|spy,100,Steve Buscemi,Alexa PenaVega,Emily Osment,85570368,2002,PG,English,107,5.1,USA,44885,18291,http://www.imdb.com/title/tt0287717/?ref_=fn_tt_tt_1,Shahood
Andy Fickman,Action|Comedy|Crime,Paul Blart: Mall Cop 2†,character name in title|no opening credits|sequel|wilhelm scream,94,D.B. Woodside,Daniella Alonso,Eduardo Ver√°stegui,71038190,2015,PG,English,123,4.4,USA,23473,3552,http://www.imdb.com/title/tt3450650/?ref_=fn_tt_tt_1,Shahood
Charles Martin Smith,Drama|Family,Dolphin Tale 2†,dolphin|latex gloves|medical scrubs|purple gloves|turtle,107,Morgan Freeman,Taylor Blackwell,Harry Connick Jr.,42019483,2014,PG,English,33,6.4,USA,6069,13904,http://www.imdb.com/title/tt2978462/?ref_=fn_tt_tt_1,Shahood
Robert Luketic,Crime|Drama|Thriller,21†,based on true story|blackjack|card counting|gambling|massachusetts institute of technology,123,Kevin Spacey,Jim Sturgess,Josh Gad,81159365,2008,PG-13,English,278,6.8,USA,191470,25661,http://www.imdb.com/title/tt0478087/?ref_=fn_tt_tt_1,Shahood
Nicholas Stoller,Comedy,Neighbors 2: Sorority Rising†,bare chested male|gay|gay best friend|gay man|gay marriage proposal,92,Chlo√´ Grace Moretz,Ike Barinholtz,Kiersey Clemons,55291815,2016,R,English,111,6.0,USA,28041,17860,http://www.imdb.com/title/tt4438848/?ref_=fn_tt_tt_1,Shahood
Stephen Hopkins,Action|Horror|Sci-Fi,Predator 2†,alien|drug lord|gang|hunter|predator,103,Adam Baldwin,Robert Davi,Kevin Peter Hall,30669413,1990,R,English,291,6.2,USA,105478,4722,http://www.imdb.com/title/tt0100403/?ref_=fn_tt_tt_1,Shahood
Joel Schumacher,Mystery|Thriller,The Number 23†,destiny|detective|imagination|murder|sex scene,98,Logan Lerman,Virginia Madsen,Ed Lauter,35063732,2007,R,English,383,6.4,USA,164608,10938,http://www.imdb.com/title/tt0481369/?ref_=fn_tt_tt_1,Shahood
Louis Leterrier,Action|Crime|Thriller,Transporter 2†,driver|french|kidnapping|police|sequel,87,Jason Statham,Jason Flemyng,Matthew Modine,43095600,2005,PG-13,English,340,6.3,France,156267,29050,http://www.imdb.com/title/tt0388482/?ref_=fn_tt_tt_1,Shahood
J.B. Rogers,Comedy,American Pie 2†,beach|beach house|college|party|student,108,Alyson Hannigan,Shannon Elizabeth,Natasha Lyonne,145096820,2001,R,English,431,6.4,USA,200260,7872,http://www.imdb.com/title/tt0252866/?ref_=fn_tt_tt_1,Shahood
Anne Fletcher,Comedy|Romance,27 Dresses†,boss|bridesmaid|friend|love|wedding,111,Judy Greer,Bern Cohen,Yetta Gottesman,76806312,2008,PG-13,English,154,6.1,USA,124501,2978,http://www.imdb.com/title/tt0988595/?ref_=fn_tt_tt_1,Shahood
Elizabeth Banks,Comedy|Music,Pitch Perfect 2†,2010s|a cappella|box office hit|second part|sequel,115,Anna Kendrick,Birgitte Hjort S√∏rensen,Hana Mae Lee,183436380,2015,PG-13,English,185,6.5,USA,97697,13159,http://www.imdb.com/title/tt2848292/?ref_=fn_tt_tt_1,Shahood
Patrick Lussier,Action|Fantasy|Horror|Thriller,Dracula 2000†,dracula|gothic|painting|rescue|van helsing,99,Gerard Butler,Danny Masterson,Jeri Ryan,33000377,2000,R,English,365,4.9,USA,27378,23344,http://www.imdb.com/title/tt0219653/?ref_=fn_tt_tt_1,Shahood
Jeff Wadlow,Action|Comedy|Crime,Kick-Ass 2†,hit in the crotch|kicked in the crotch|punched in the crotch|sparring|superhero,103,Chlo√´ Grace Moretz,Donald Faison,Augustus Prew,28751715,2013,R,English,378,6.6,USA,202967,19168,http://www.imdb.com/title/tt1650554/?ref_=fn_tt_tt_1,Shahood
David R. Ellis,Horror|Thriller,Final Destination 2†,car accident|death|freak accident|hospital|premonition,90,Sarah Carter,Michael Landes,Keegan Connor Tracy,46455802,2003,R,English,472,6.2,USA,120786,3172,http://www.imdb.com/title/tt0309593/?ref_=fn_tt_tt_1,Shahood
Kevin Allen,Action|Adventure|Comedy|Family|Romance|Sci-Fi,Agent Cody Banks 2: Destination London†,chase|evil scientist|gadget|mind control|tough girl,100,Daniel Roebuck,Frankie Muniz,David Kelly,23222861,2004,PG,English,44,4.5,USA,11092,3742,http://www.imdb.com/title/tt0358349/?ref_=fn_tt_tt_1,Shahood
Raja Gosnell,Adventure|Comedy|Family|Fantasy|Horror|Mystery,Scooby-Doo 2: Monsters Unleashed†,ghost|masked villain|monster|museum|tv,93,Sarah Michelle Gellar,Linda Cardellini,Tim Blake Nelson,84185387,2004,PG,English,149,4.9,USA,33180,7800,http://www.imdb.com/title/tt0331632/?ref_=fn_tt_tt_1,Shahood
Charles Herman-Wurmfeld,Comedy,"Legally Blonde 2: Red, White & Blonde†",animal rights|congresswoman|doorman|transvestism|washington d.c.,95,Mary Lynn Rajskub,Bruce McGill,Bob Newhart,89808372,2003,PG-13,English,297,4.6,USA,46417,3500,http://www.imdb.com/title/tt0333780/?ref_=fn_tt_tt_1,Shahood
Andrzej Bartkowiak,Action|Crime|Drama|Thriller,Cradle 2 the Grave†,camera shot from inside human body|diamond|evil man|heist|terrorism,101,Jet Li,Tom Arnold,DMX,34604054,2003,R,English,185,5.8,USA,34942,6867,http://www.imdb.com/title/tt0306685/?ref_=fn_tt_tt_1,Shahood
Wes Craven,Horror|Mystery,Scream 2†,college|ghostface|killer|killing spree|murder,120,Omar Epps,Jada Pinkett Smith,Kevin Williamson,101334374,1997,R,English,488,6.1,USA,124941,2321,http://www.imdb.com/title/tt0120082/?ref_=fn_tt_tt_1,Shahood
David Zucker,Comedy|Crime,The Naked Gun 2Ω: The Smell of Fear†,american president|evil industrialist|ex girlfriend|political leader|president,85,George Kennedy,Priscilla Presley,O.J. Simpson,86930411,1991,PG-13,English,87,6.8,USA,83269,3847,http://www.imdb.com/title/tt0102510/?ref_=fn_tt_tt_1,Shahood
Brian Trenchard-Smith,Action|Adventure|Fantasy|Sci-Fi|Thriller,Megiddo: The Omega Code 2†,armageddon|battle|end times|reference to satan|sequel,104,Michael Biehn,Udo Kier,Franco Nero,5974653,2001,PG-13,English,111,4.1,USA,2253,4221,http://www.imdb.com/title/tt0263728/?ref_=fn_tt_tt_1,Shahood
Katt Shea,Horror|Sci-Fi|Thriller,The Rage: Carrie 2†,high school|party|prom|suicide|teenage girl,104,Jason London,Rachel Blanchard,Eddie Kaye Thomas,17757087,1999,R,English,253,4.6,USA,13065,3162,http://www.imdb.com/title/tt0144814/?ref_=fn_tt_tt_1,Shahood
Chris Columbus,Adventure|Comedy|Family,Home Alone 2: Lost in New York†,airport|christmas|florida|new york city|toy store,120,Macaulay Culkin,Kieran Culkin,Devin Ratray,173585516,1992,PG,English,189,6.6,USA,200077,7860,http://www.imdb.com/title/tt0104431/?ref_=fn_tt_tt_1,Shahood
Jeannot Szwarc,Adventure|Horror|Thriller,Jaws 2†,great white shark|island|mayor|police chief|shark,131,Roy Scheider,Murray Hamilton,Joseph Mascolo,102922376,1978,PG,English,265,5.7,USA,51314,1520,http://www.imdb.com/title/tt0077766/?ref_=fn_tt_tt_1,Shahood
Steve McQueen,Biography|Drama|History,12 Years a Slave†,racism|separation from family|social injustice|torture|whipping,134,Quvenzhan√© Wallis,Scoot McNairy,Taran Killam,56667870,2013,R,English,695,8.1,USA,439176,4251,http://www.imdb.com/title/tt2024544/?ref_=fn_tt_tt_1,Shahood
Steve Trenbirth,Adventure|Animation|Family|Musical,The Jungle Book 2†,dog|jungle|shot gun|tiger|village,72,Haley Joel Osment,Phil Collins,Tony Jay,47887943,2003,G,English,58,5.4,USA,11634,4480,http://www.imdb.com/title/tt0283426/?ref_=fn_tt_tt_1,Shahood
